yuktype	L1	L2	L3	L4	L5	m11sq	m22sq	m12sq	tbeta	O111111	O111122	O122111	O121211	O111112	O121221	O112212	O222222	O112222	O122122	O121222	O122222	O121212	OQU111	OQU112	OQU121	OQU122	OQU211	OQU212	OQU221	OQU222	OQD111	OQD112	OQD121	OQD122	OQD211	OQD212	OQD221	OQD222	OLE111	OLE112	OLE121	OLE122	OLE211	OLE212	OLE221	OLE222	Unnamed: 0	mHl	mHh	mA	mHp	alpha	v	S	STU_chisq	T	U	b_A_WpHm	b_A_ZHh	b_A_ZHl	b_A_Zgam	b_A_bb	b_A_cc	b_A_gamgam	b_A_gg	b_A_mumu	b_A_ss	b_A_tautau	b_A_tt	b_Hh_AA	b_Hh_HlHl	b_Hh_HpHm	b_Hh_WW	b_Hh_WpHm	b_Hh_ZA	b_Hh_ZZ	b_Hh_Zgam	b_Hh_bb	b_Hh_cc	b_Hh_gamgam	b_Hh_gg	b_Hh_mumu	b_Hh_ss	b_Hh_tautau	b_Hh_tt	b_Hl_AA	b_Hl_HpHm	b_Hl_WW	b_Hl_WpHm	b_Hl_ZA	b_Hl_ZZ	b_Hl_Zgam	b_Hl_bb	b_Hl_cc	b_Hl_gamgam	b_Hl_gg	b_Hl_mumu	b_Hl_ss	b_Hl_tautau	b_Hl_tt	b_Hp_WA	b_Hp_WHh	b_Hp_WHl	b_Hp_cb	b_Hp_cd	b_Hp_cs	b_Hp_munu	b_Hp_taunu	b_Hp_tb	b_Hp_td	b_Hp_ts	b_Hp_ub	b_Hp_us	b_t_Hpb	b_t_Wb	c_Add_o	c_All_o	c_Auu_o	c_HhAZ	c_HhHpHm	c_HhVV	c_Hhdd_e	c_Hhll_e	c_Hhuu_e	c_HlAZ	c_HlHpHm	c_HlVV	c_Hldd_e	c_Hlll_e	c_Hluu_e	hb_A_channel	hb_A_ncombined	hb_A_obsratio	hb_A_result	hb_Hh_channel	hb_Hh_ncombined	hb_Hh_obsratio	hb_Hh_result	hb_Hl_channel	hb_Hl_ncombined	hb_Hl_obsratio	hb_Hl_result	hb_Hp_channel	hb_Hp_ncombined	hb_Hp_obsratio	hb_Hp_result	hb_channel	hb_result	hs_chisqMass	hs_chisqMu	hs_deltaChisq	maxEV	mu_A_WW	mu_A_ZZ	mu_A_bb	mu_A_bb_VH	mu_A_gamgam	mu_A_tautau	mu_Hh_WW	mu_Hh_ZZ	mu_Hh_bb	mu_Hh_bb_VH	mu_Hh_gamgam	mu_Hh_tautau	mu_Hl_WW	mu_Hl_ZZ	mu_Hl_bb	mu_Hl_bb_VH	mu_Hl_gamgam	mu_Hl_tautau	w_A	w_Hh	w_Hl	w_Hp	w_t	x_A_bbH	x_A_ggH	x_Hh_bbH	x_Hh_ggH	x_Hl_bbH	x_Hl_ggH	x_tHpm
2	2.4821717732335298	2.028261029466081	-3.2876006109627904	0.7258512908745463	-1.5827977391409804	519220.7388545482	324356.67681689386	418934.9802828063	1.2080426635589585	-0.8476459236324754	0.44496433463674623	0.687880924722083	-0.3396809509241621	0	0	0	-0.5710724144364585	0.8675414746683082	-0.5582212862544113	-0.22684362924318946	0	0	0	-0.34349820221072225	-0.8521263685652808	0	-0.3159298071921789	0	0	-0.5360192605855438	0.8194061678270637	0	0	-0.252938513022852	0	-0.6181892068917652	-0.03897975816305932	0	0.7309252453578392	0	0	0.07821852794185925	0	0.2595396114447471	0.9222180645390584	0	0	125.09	1053.100828734192	973.5671202111839	937.1802613885222	-0.7237144024023571	246.21965079413738	0.0043242329672505755	0.9261032413510596	0.07675042286897078	7.943993571048534e-05	5.816275664441608e-06	0.0	0.009405835084305212	2.0001881540960514e-06	0.0006149318707116234	1.4236166033420813e-05	5.640209415815188e-06	0.0019373817280832683	3.359381736064437e-07	2.317296701596057e-07	9.50026055633768e-05	0.9879185882042248	1.9490768922915518e-12	0.022441554428524763	0	0.010318758804008598	0.07024923318626604	0.00016416123650023188	0.005101269891430376	1.139961519793674e-06	0.0005163378135808657	1.3752653814334603e-05	3.9410246428473805e-06	0.001380836117595274	2.9073391414243454e-07	1.8847870269121926e-07	8.221808293050046e-05	0.8897263175846204	0	0	0.2000100042494217	0	0	0.025014235060888332	0.001484952186142228	0.6094978234726063	0.026198809594821248	0.0022452205647083847	0.06950615671505599	0.00023217817875943346	0.00022987555120153688	0.06558074442639472	0	0.0	0.0	0.009005462904870715	1.0758883786519944e-06	7.176548793500386e-07	1.3626173841080135e-05	3.4695432890217024e-07	9.811789944577675e-05	0.9891900310528696	7.443212037290402e-05	0.0016161700738757715	7.63409065600537e-09	1.164304644682648e-08	0	1	-0.005587569378548096	-2.3956802838595284	0.7945380356926317	0.9994797138509856	-247.31907236307282	-0.03225370676917226	-0.20275168399936286	2.2866637176805984	-0.838452160800201	-0.03225370676917226	-223.91502796952972	0.9994797138509856	1.3272454659799209	-2.885566822744536	1.0174471608230924	508	1	0.03727439756821632	1	771	1	0.05335904823483334	1	386	1	0.8235551532402989	1	719	1	0.6286078564826754	1	386	1	2.1060000000001607e-25	86.93290368600904	1.1652418075090478	19.537063079283875	0	0	10.750510583491492	12.440331691521148	5.492442503118044	10.732277126711182	0.006432867003059378	0.006415294111207328	8.148439482784418	12.811684556734653	2.7029681036756474	8.278208483644033	0.9804698774480513	0.971938961778373	1.0621535132227946	1.0322378884336565	0.9987388120119308	1.063539563993198	30.98800513853116	36.6514444300984	0.0042568434418041	28.8827073301936	1.3170440219205293	3.3509762597182828e-09	0.11293667472548165	2.8665530721391525e-06	0.061317372745245374	0.9576824933406308	44.74294604752815	0.03824278387144487
2	3.30712484562524	3.139063835932761	4.738565904796226	-5.226239925897474	-5.447200934289232	1047744.8052329014	1146006.195961531	1103852.5793404896	0.9643839823133596	0.6875356459825963	-0.21944319842658624	0.7917563524226776	-0.7241040413498963	0	0	0	-0.8297860138462348	0.3828205484315363	0.9550022630993372	0.013808838504404841	0	0	0	0.7717759307472067	-0.4036839273697304	0	0.34844725678507826	0	0	0.15085767445607412	0.7468078370029517	0	0	-0.5230246775628377	0	0.463311481500247	0.9953135525577594	0	0.928597481317298	0	0	-0.21945297351708504	0	-0.3242584163239263	0.3455396496238248	0	1	125.09	1607.5800482310917	1593.1209713126761	1591.481579726939	-0.7966558623527003	246.21965079413738	0.0003535920442533266	2.8110772030455733	0.0004180451099234559	-4.7556099841901196e-06	4.172059378926666e-13	0.0	0.0008158353791431462	1.5204835794447882e-06	0.0002491562579601481	1.4113031630730572e-05	3.788508147427846e-06	0.0012802000822622493	1.4547707825516504e-07	9.476416860377876e-08	4.1140781406884906e-05	0.9975940052342058	6.120683408027334e-20	0.002558408582599621	0	0.0008651437387941148	3.983438440390726e-08	9.46103497252647e-09	0.0004302336822063512	1.3433894344565602e-06	0.00025634168926919445	1.4409635338713752e-05	3.298774589491978e-06	0.0010911045419995783	1.5422169155665587e-07	9.304766050337683e-08	4.361353942350016e-05	0.9947358058615736	0	0	0.21059801873663184	0	0	0.026338424239350046	0.001551286068037825	0.5870414260587836	0.029537186902011195	0.0022971177306130297	0.07906852733830157	0.00022347616033519747	0.00022175307178046768	0.0631227836941551	0	0.0	0.0	0.0008361773911103376	4.4201642034875594e-07	7.030662078839976e-07	1.3222767849146455e-05	1.4908615292900052e-07	4.216142412740666e-05	0.997401735377486	7.508388244683918e-05	0.0016303173124068715	3.037319835311929e-09	4.638472470487829e-09	0	1	-1.7764982630305912	0.3727292594199553	1.0191517351272417	0.9999763934084444	26.457314182156573	0.006871144434505021	1.1322255695582748	-1.4474305637557556	-1.0421707351891356	0.006871144434505021	-2689.0903265359057	0.9999763934084444	-0.5305304318224598	-0.6390060619527778	0.9883274928766724	911	2	0.0003757798165137615	1	525	1	0.001236622356458491	1	386	1	0.8295287688498002	1	719	1	0.09929141558513677	1	386	1	2.1060000000001607e-25	87.9404534527018	2.172791574201796	23.61925317802929	0	0	6.425034722774631	22.386566543489124	1.6802004229379042	6.405768113661283	0.00035349245290694704	0.0003501344534042287	5.91120364948512	24.296222674175716	1.2898973405493903	6.066664226383256	1.0465210133838485	1.037415397069596	1.0370388244846929	0.9966782105718226	1.0358271864523196	1.037706618315828	74.62368671047068	72.04369291649314	0.0040468456810094046	72.74226585990802	1.3170440219205293	1.8463107076131974e-05	0.006707070323499772	7.073600722501718e-06	0.005634451979353868	0.15301698792161006	46.28868888571676	0.0036334180470325634
2	0.4499345493114176	1.4957584769281345	13.461241564251909	-9.20781071222603	-5.6644678482670505	640736.1813222065	538267.0199284644	596744.0587997993	1.0568801460965136	-0.31759416653147143	-0.4009320885183928	-0.6820429695633421	0.3096750927423739	0	0	0	-0.013573107457674484	0.7437169130070829	0.5078216003437386	0.8872136597837091	0	0	0	0.7092586540113268	0.7183774227493641	0	-0.9533962972156538	0	0	-0.8485377024688483	-0.5958376908539543	0	0	-0.7688603978255601	0	-0.9411970753252582	0.7057522873886949	0	0.20914710313520324	0	0	-0.5107551291779877	0	-0.44220256495536336	0.6847972997466601	0	2	125.09	1140.0013534682655	1241.3606854917807	1283.434254026828	-0.7853692561943274	246.21965079413738	-0.003812189592736701	5.5540104461664495	0.11126560548683062	7.587713026804405e-05	0.0	0.003981766192612189	0.009036748623700836	1.7453547371489974e-06	0.0003560897420943597	1.4024787201378384e-05	4.6144851296052425e-06	0.001573548830481832	2.010961904411396e-07	1.3487765513979293e-07	5.686972299358165e-05	0.9849742562872036	0.0	0.02693692331564537	0	0.007455572261378694	0.0	0.0	0.0036913726434620758	1.2733504040751187e-06	0.00032648420195697614	1.4581375763701166e-05	4.055664815177573e-06	0.001399974110598476	1.86465788102994e-07	1.1870907115071818e-07	5.273171497792536e-05	0.9601167261861384	0	0	0.2025407632289768	0	0	0.02533074422869026	0.0014895630901493907	0.6056844735179253	0.026561669357454687	0.002216821126341496	0.07055162948427413	0.00023070682511461347	0.0002284813390356188	0.0651651478020377	0	3.6375714293275825e-06	0.06828007359061705	0.009382124325491854	5.835096089811972e-07	6.540993117513752e-07	1.2337422341360288e-05	1.9403610691115654e-07	5.48731556391941e-05	0.9206914941465804	6.92993940999019e-05	0.0015047184530120588	4.076115603702069e-09	6.219645559142903e-09	0	1	0.6694473186138084	0.8512004542372538	0.976391499428179	0.9996186569576836	209.22098241287136	-0.02761413880816432	0.636215147203727	0.05155278231726312	-1.0030487261387329	-0.02761413880816432	-3726.616557180525	0.9996186569576836	2.4265812878775925	1.1761872906430273	0.9826189176437816	911	2	0.0031411042944785275	1	771	1	0.05595885494108111	1	386	1	0.7820897659637787	1	719	1	0.1933719192443108	1	386	1	2.1060000000002117e-25	87.41524091649124	1.6475790379912638	23.827447279625893	0	0	9.558112882838234	17.537326775109033	3.447860138221132	9.506384221268629	0.005837030150586529	0.005814644520567665	7.556697872948746	14.025897707680347	3.2391122913965105	7.69421392153051	0.9496990726073488	0.9414358889172268	1.009607590183213	1.027615240903102	0.9432234789301024	1.0108430468455256	50.520560480079745	47.41806235578279	0.004204822754577866	54.13337326781426	1.3170440219205293	1.2198752624858839e-05	0.03546228913794456	1.8052401090140883e-05	0.05316839249116948	3.201169985459438	40.23715548220914	0.010451090232314785
2	1.5003475238317905	0.2741884035914412	11.511271876549625	-6.710303644513662	-5.819217912281625	416903.5542219675	107152.1419662374	218728.20612403555	1.8917498963159387	-0.13223774995905668	0.2487556353298923	0.506343963333935	-0.1343843211011324	0	0	0	-0.9090279746124272	0.2321877523331217	-0.8258272350800498	-0.8341857430309555	0	0	0	-0.691151872866901	-0.7949083607977081	0	0.02755189932231961	0	0	-0.4329799506494025	0.8365420602682938	0	0	-0.15880330749622604	0	-0.18671648575512026	-0.23416257525334686	0	-0.6810520402544293	0	0	0.6655260098828784	0	0.6959620853867745	-0.5470087422630937	0	3	125.09	766.012234014842	937.9136513046969	952.6034198405116	-0.5046220711996596	246.21965079413738	-0.005700610701790286	0.2559787762604807	0.05020320351441614	6.29750770275745e-05	0.0	0.3315402570212036	0.004582688086461322	1.3683125087900278e-06	0.002459925122267125	9.530988794005928e-06	3.894097884739943e-06	0.0013493388839521884	1.3447678408383494e-06	9.170457948037987e-07	0.0003802973079347665	0.6596704383653578	0.0	0.01712843699015299	0	0.0049418671002937325	0.0	0.0	0.0024209691945243877	1.4473240540266785e-06	0.003998468933263998	1.6886870155559387e-05	5.4355820523088416e-06	0.0019367319908981406	2.1332207212636456e-06	1.47128938920461e-06	0.0006032549102941417	0.9689428965942004	0	0	0.20041320385788655	0	0	0.025064661187423596	0.0014631786515115653	0.6058228012818807	0.027177386104286848	0.0021432160769978914	0.07228225463867309	0.0002307380806764173	0.00022858391355539282	0.06517397620710794	0	4.2401848704741003e-08	0.43351126707898263	0.0041894627610291856	3.5849740805780144e-06	4.052146940361777e-07	8.308494232392048e-06	1.1809093684022668e-06	0.00033395857515331525	0.560995734172856	4.208931903742977e-05	0.0009139006531578713	2.5920094898793016e-08	3.952546452312956e-08	0	1	-1.4749272519086178	-5.546747261747841	0.5058805939957876	0.9998316723203392	-226.1975686472345	-0.018347398320027384	1.1768572066997778	3.6129954833333926	-0.5246049479843914	-0.018347398320027384	-3067.6848208136626	0.9998316723203392	1.3408790311590617	-0.2880955102771128	1.026085573339875	911	2	0.04	1	525	1	0.0579365773019984	1	386	1	0.8324426026173442	1	719	1	0.14279633604995762	1	386	1	2.1060000000001607e-25	87.08505917035004	1.3173972918500425	22.04546094074127	0	0	16.846082882006097	19.443060681697574	1.7224327395427013	16.906448255550856	0.0017552466428942056	0.001753835518695766	18.09513599766164	18.680923257243208	4.424034874072679	18.345231483620136	0.9972007417246708	0.9885242534111948	1.0716043581219026	1.026462928233973	0.9676818598689072	1.072816023593416	18.287970503801073	9.23074904877852	0.004251271866631133	21.15171270088857	1.3170440219205293	0.0002855005630953678	0.05690190629346955	0.0005202985678137897	0.15226068221078487	0.9774583168120552	45.50183011832442	0.014420414180926109
2	4.040148756014397	0.971566285284256	0.36117788237914783	1.810061967076496	-5.647386072326476	763391.760952425	510097.4438684978	633023.0598969196	1.2542452978004477	0.5385281376292987	-0.7378035499117227	-0.2589991036480957	0.8360366489305802	0	0	0	0.7500736623587314	0.06016516258297621	-0.34165447164859764	-0.3326318198234249	0	0	0	0.9154437927158768	0.22835725511602398	0	-0.6577391224592859	0	0	-0.6096760699308218	0.3068391803535375	0	0	-0.4572905595148262	0	-0.6269536644346247	-0.4291155081683162	0	0.7233950257024326	0	0	-0.7726416072332326	0	-0.5088947071677152	-0.03320350209030165	0	4	125.09	1241.638905341297	1281.204537966869	1189.5069145925645	-0.6499363781592729	246.21965079413738	0.0032311361005173717	1.7753801806320475	0.08698955387107567	5.7610196509210446e-05	0.010891814484802021	3.0104747228945475e-06	0.00951458584369006	1.702729917198436e-06	0.0006971002402697113	1.3899764949498794e-05	4.4639276563866656e-06	0.0015236226912105546	3.971617534974081e-07	2.6227503599326893e-07	0.00011231681963880652	0.9772368235863532	0.0	0.027254592685608026	0	0.009808358592511305	3.8692646729363864e-05	0.0	0.0048629999961598645	1.7223954414581276e-06	0.0007825884727442962	1.4291930809242587e-05	4.085450080381311e-06	0.0012963338749699775	4.511597847594999e-07	2.8637399618360305e-07	0.00012758631851946355	0.9558080101026456	0	0	0.21624467290054916	0	0	0.027044622587246832	0.0015929515720509017	0.5760572592625176	0.03101578681772116	0.0023526946729290786	0.08333194110940965	0.00021922881310613773	0.000217758708404258	0.06192308355606535	0	0.0	0.0	0.008452797201937605	1.2253175549580835e-06	7.056198474052294e-07	1.3432176528590829e-05	4.1062697686765794e-07	0.00011612469576414319	0.9897238401193498	7.446920915669326e-05	0.0016169730079787985	8.721689346600402e-09	1.3303215345742708e-08	0	1	-0.01640730288779757	1.1094372339788	0.8060028018702317	0.9997320209079924	-626.4465344901768	0.02314921966765418	-0.08983996576014741	-2.356170488114528	-0.799271930299823	0.02314921966765418	-1062.0315561847926	0.9997320209079924	2.27141014140042	2.9908527966104232	1.0275731793579117	911	2	0.003110098709187548	1	525	1	0.027266659452359843	1	386	1	0.8242641485830419	1	719	1	0.20255500500545467	1	386	1	2.106000000000109e-25	91.15945135326966	5.3917894747696655	24.58286343695704	0	0	12.628089194269496	25.219432692096962	2.0942631296195677	12.616210084384834	0.004192220236545553	0.00417063845767576	11.649464480995436	26.94255998191253	1.6919907027156889	11.827274423803944	1.0883638993921667	1.0788942146448874	1.0306873801709138	0.9760524443080044	1.0744956433226531	1.0310412874722676	37.18249682400858	32.88584279049952	0.003939247036747225	33.389275301957085	1.3170440219205293	6.078194862485794e-09	0.019459436517753864	2.1940630984900885e-07	0.019541220888680443	2.8048534098551414	44.28957157046778	0.011072552931130023
2	3.585413522628484	1.6325070495039509	2.8662206938273536	-3.3653152619944238	-3.875204251818538	769164.8724956068	438433.435475632	588607.5600219751	1.3027235987582382	0.027166852286909515	-0.5558857326927508	0.4777605084824863	-0.4533400283794378	0	0	0	-0.08356085762829622	0.8656350461257895	-0.8880802646472368	-0.06676419713923533	0	0	0	0.9637143908334708	0.0926287125012213	0	-0.3216844412474537	0	0	-0.42174184818795657	-0.6639982678293258	0	0	-0.9135681613713362	0	-0.9044203800145408	0.03867839746144175	0	-0.6743426163837765	0	0	-0.8572920101070141	0	0.5155532743336843	-0.20488319216196105	0	5	125.09	1220.6586679631648	1205.3132643916192	1198.8993602490102	-0.6648938843052229	246.21965079413738	0.000676851947906829	2.6073561850123577	0.0024791986750287336	-4.872590658498185e-06	8.87814282006243e-10	0.0	0.00177728979294317	1.7969449074289746e-06	0.0008277000924050527	1.419145294908898e-05	4.782933388231445e-06	0.0016363470107015393	4.676744989825701e-07	3.110553734645212e-07	0.00013225766513670363	0.9956048544898822	1.1674598728297136e-15	0.004924680750692178	0	0.001889555052890548	4.140395253096008e-07	2.901296475764839e-08	0.0009366028669653976	1.4099049899826828e-06	0.000824334839128087	1.4844117974393648e-05	4.088918554815367e-06	0.0013613317923174162	4.739980573901445e-07	3.016697846424517e-07	0.00013404484065054266	0.9899078881955036	0	0	0.20592403254730265	0	0	0.025753872533299253	0.0015181946478240954	0.5970955687434636	0.02802985830473527	0.0022592488533712965	0.0747434968427076	0.00022737117434592133	0.00022539210031480503	0.06422296425263548	0	0.0	0.0	0.0018162011434752921	1.4308741853746753e-06	7.099465543755365e-07	1.3555410188342465e-05	4.813688943543679e-07	0.00013613041382004267	0.9963289220860274	7.495794244642039e-05	0.0016275850252145552	1.021253071786708e-08	1.5576663324864346e-08	0	1	0.50883277443765	-3.732061413390325	0.7710736774423174	0.9999478843545504	-512.0404097102983	-0.010209239680734571	0.442760255400898	1.493641983806186	-0.8048971666927744	-0.010209239680734571	-1807.575344394301	0.9999478843545504	3.104645925275436	3.1638955913295503	0.9914937064247644	911	2	0.004298006295907661	1	771	1	0.0054004380699643065	1	386	1	0.809845930389816	1	719	1	0.17837582064260066	1	386	1	2.1060000000001607e-25	86.74000429864023	0.9723424201402366	21.97261282476572	0	0	13.895465117406907	23.92131127171266	2.3991992591103464	13.88478555196206	0.0008433883871167137	0.0008392746008633269	12.405005467175627	26.654300936678354	1.782717578957025	12.59172755230151	1.0093762322770945	1.0005938069169746	1.040453037477223	1.0138796592129045	1.0048945477320903	1.0414325765611037	32.04670216243482	31.518484631032557	0.004138463478189994	30.96932952014948	1.3170440219205293	8.374190488726933e-06	0.02692088964292398	5.889332997106743e-06	0.022073272840278744	5.240143770319565	40.471842950825284	0.00975544970090693
2	3.592282847875393	2.3234786500371984	7.52867284930173	-10.495760315086033	-2.414685883251507	5022458.087040997	3035316.0689894967	3913129.4303344092	1.278549851102094	-0.1057107196295236	0.5355873635047763	0.7156405000044765	-0.07541561058490176	0	0	0	-0.3408065517655252	0.8451827162258944	-0.8236408014981486	0.4637700814820611	0	0	0	-0.594319722503276	0.3341738949358857	0	0.6508313507680012	0	0	0.4607004752817432	0.9712478391650888	0	0	-0.2500167420026531	0	0.7094273374537545	0.08903694122005736	0	0.21769404323963126	0	0	-0.9808985905216752	0	0.9191944416525296	-0.881209043381411	0	6	125.09	2896.209926576949	2865.4967113164557	2907.804886675071	-0.6689911922640825	246.21965079413738	-0.00042921287095193286	1.8755831148026896	0.009018238625362522	-2.102983350739201e-06	0.0	0.0	0.002959574440646262	1.0058390325811e-06	0.0007581320226078328	1.4005783383456e-05	2.2041254222850383e-06	0.0007323085606571712	4.836792822604807e-07	2.8482929752883346e-07	0.00013678428205635682	0.9953952164376142	7.394878689188041e-17	0.012109739632355005	0	0.002937011041089116	0.0	4.254493741348607e-07	0.0014651157690270464	8.99495492541418e-07	0.0007260525333100842	1.3820416700131821e-05	2.0299261830363187e-06	0.0006257358693347176	4.71928103097812e-07	2.657924673808136e-07	0.00013346085584862758	0.981984971290715	0	0	0.20751273120877833	0	0	0.025952563003349503	0.0015355949665115222	0.5939372927609702	0.028459473038064145	0.0022972388408808372	0.0759769958178736	0.00022614887576453412	0.00022424609235119052	0.06387771539545604	0	2.956873183331705e-06	3.933136569403393e-09	0.003112932419594012	1.2999944259346776e-06	6.943910110873028e-07	1.3236845740765955e-05	4.935937464987697e-07	0.00013958809114452564	0.995028195605928	7.487146906737314e-05	0.0016257033609433302	9.266691522512682e-09	1.4155386891622966e-08	0	1	-2.689584572699254	-5.5795555513440345	0.7947332405316474	0.999986280762721	-460.37472286294366	-0.00523815676941685	0.9598954120240452	-0.7975005574837603	-0.7856163980374262	-0.00523815676941685	-3161.488209895703	0.999986280762721	-0.09780826224128834	2.8345041092091883	0.9749747598935948	899	1	1.0800369667277274e-07	1	270	1	0.00010309773164383248	1	386	1	0.7927456871427024	1	0	0	0.0	1	386	1	2.1060000000001607e-25	85.83992140376773	0.07225952526773938	23.688398702637173	0	0	6.584929632414106	128.88317904001462	0.17752787860208782	6.866743600796486	0.00013101542296935947	0.00012865450060606736	5.448372320242272	116.3599801577332	0.14025713851309035	5.785639533481696	0.9824917629572988	0.9739432551767668	0.9996716154392364	1.0086231997213295	0.9869626130186386	1.0005258607375953	70.95782636399328	72.90112455742877	0.0041070951705823935	70.5591739281117	1.3170440219205293	5.508766586038547e-07	3.418781910796141e-05	6.402729528912902e-08	2.7303165284744055e-05	0.005200799764787914	43.926345001690976	0.0
2	2.443887851927925	1.490400041481566	1.5072587390081238	-1.9658804755458248	-2.986155367770004	2049491.2449003817	1421669.710162694	1713906.0747407454	1.1957146127503653	0.13437014801730854	0.7639260467513183	0.8330169984309107	-0.6305412515050574	0	0	0	-0.8632260571027502	-0.7981602624518714	-0.50336590545215	-0.1810992464553	0	0	0	0.24379529101761244	0.372516270013056	0	-0.825673655545899	0	0	0.9440251577567343	0.2560601866578809	0	0	0.10591708036680147	0	-0.4516422026289408	0.007505695260114019	0	0.2327252085075697	0	0	-0.5606058348002758	0	-0.2939389082144093	-0.5087099090462108	0	7	125.09	1923.43042436584	1913.7408401940024	1905.8313004862046	-0.6999842931311353	246.21965079413738	0.00041101125911837235	2.584051455628023	0.0025054750285858295	-3.3710545772999874e-06	1.4297833237866131e-09	0.0	0.00048109191481339627	1.3509049911280138e-06	0.0005837625480637611	1.4077316071581088e-05	3.2289278155981517e-06	0.0010859633809196258	3.5194670120266907e-07	2.1989248660600034e-07	9.953027304751434e-05	0.9977304214653064	9.084850937744808e-19	0.0018942962956348167	0	0.0004882581472225752	7.972578578551446e-08	1.625895951228716e-09	0.0002431376368088536	1.162015131246462e-06	0.0005761085641321796	1.4236134748385285e-05	2.8692547514784674e-06	0.0009310959392603709	3.542682465711699e-07	2.1051474366760656e-07	0.00010018646535802861	0.99574800341228	0	0	0.20813840191891536	0	0	0.026030812460284488	0.001540190265841524	0.592757245568279	0.02861305593463064	0.002303388806002201	0.07641859682024439	0.0002256924661369145	0.00022381723013799375	0.06374879852952745	0	0.0	0.0	0.0004883229915886825	1.0081348985392234e-06	7.000470261824711e-07	1.3283032058650788e-05	3.5970868132304404e-07	0.00010172535396922105	0.9976892117960312	7.50825765117451e-05	0.0016302883038278456	7.146929114116607e-09	1.0908477453272153e-08	0	1	-0.3208928224816893	0.14369989836735253	0.8509427431103299	0.9999939238971716	-261.5629720925345	-0.003485996089763632	0.7179366893742349	-1.8102826220654384	-0.8130828917471405	-0.003485996089763632	-1254.9633919158746	0.9999939238971716	1.1541892309641824	3.6857519812654	0.9751428228283456	911	2	0.0001715242881072027	1	771	1	0.0002778703676915854	1	386	1	0.7581399782535752	1	719	1	0.02333354426479156	1	386	1	2.1060000000001607e-25	86.264916076711	0.4972541982110244	14.849483217515381	0	0	9.003960196063412	50.268725829638136	0.6654796109401977	9.106046263354472	7.60846723558137e-05	7.513506021864084e-05	7.052485564174476	45.69190553721342	0.4665224192082618	7.271716720802091	0.948480033429994	0.9402274564098566	0.9602524918592644	1.0063474214707475	0.9524750507817908	0.9610428522952336	56.96181783651078	56.54322559554616	0.004094811705339351	55.50232171225501	1.3170440219205293	1.7595378991739578e-07	0.0011923749565417488	8.502137446351443e-07	0.0009082664443316332	0.7242242844818054	41.29825494467306	0.0007449225077099989
2	1.5412180355054037	0.556497401009765	9.207817864348376	-5.485848503661835	-4.9885723141432	260600.6714690947	185105.77020884628	228198.71621535567	1.2088051407353435	0.4957801979565721	0.15111733304634045	0.1409159306138532	-0.8022808381286171	0	0	0	0.5907434683455033	-0.2200730211332784	0.5447686733546666	0.267106212371091	0	0	0	0.9546606428265768	0.6232747678336297	0	0.31231294929094	0	0	-0.4999351846880864	-0.9183683165307251	0	0	0.6009313462988974	0	-0.891273180910479	-0.7518703301272734	0	-0.6367632326766038	0	0	0.5083429491108051	0	-0.005161925892364304	-0.408288915140366	0	8	125.09	749.779884551197	875.4660255563075	884.4046631872978	-0.6688397799188829	246.21965079413738	-0.004322792638605593	0.7568665131708538	0.02199863363338378	2.528381447127959e-05	0.0	0.046265942916933964	0.00339949911020628	2.0255536293660364e-06	0.0005962003411930151	1.3767854855013488e-05	5.894692237153842e-06	0.0020272092573643268	3.204256384790039e-07	2.2469274506970548e-07	9.061555104903096e-05	0.9475982996041484	0.0	0.008494061063674948	0	0.003299421232885812	0.0	0.0	0.0016149930730017972	2.3234208676131905e-06	0.0008164643499120466	1.73547004670118e-05	6.439061043684761e-06	0.002013086572381489	4.3565086895117256e-07	2.983754374025037e-07	0.00012319782628425268	0.983611924673175	0	0	0.2156832559307639	0	0	0.02697440901917017	0.0015690758624537	0.5770092457023618	0.030934890472471638	0.002269151204381177	0.08309565936720371	0.0002195953265287166	0.0002181086570631802	0.062026608457601815	0	2.503799043127269e-09	0.08730939836972462	0.0034784960550866173	9.953405336945378e-07	6.622812820355965e-07	1.2575307393256568e-05	3.181988030504071e-07	8.998582254651988e-05	0.907556488753866	6.828844801903792e-05	0.001482771084446255	7.06291043209609e-09	1.0771589219205711e-08	0	1	0.5252770035280416	-1.185178420386759	0.8515723137612342	0.999751244721499	-250.25498126946582	0.022303557514751684	1.1685394532711273	2.6082209913869323	-0.8605813985693571	0.022303557514751684	-2658.3122466637947	0.999751244721499	2.571072640697472	1.7085694039843204	0.9972265302816689	508	1	0.045108847225497975	1	874	1	0.6009069350708414	1	386	1	0.7899121363662966	1	719	1	0.5805180549886804	1	386	1	2.1060000000001607e-25	86.35490097760444	0.587239099104437	19.556119966938084	0	0	11.128123049984577	10.747810588990284	9.631194310680977	11.109582988006188	0.0032104066395341924	0.0032090636467383264	9.665680376307952	10.441289191646096	15.669985389922912	9.833395817693567	1.0416618022362718	1.032598465161265	0.990662387366034	0.9788288995994002	0.9944526818068914	0.9910215872785176	29.251434312983605	19.102856529774474	0.00394965266833476	29.756894820663003	1.3170440219205293	5.217534540947103e-05	0.2509625644464939	0.0005712321916511806	0.4622245356306066	3.5937490033584107	41.34146852562116	0.04978925158262649
